route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_type,trip_footnote
29,hjun2506-Saturday-2-JU2025-0000010,4230652,"CCRI Warwick",0,457930,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230653,"Conimicut",1,457930,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230654,"CCRI Warwick",0,457930,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230655,"Woodland Manor",1,457930,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230656,"CCRI Warwick",0,457930,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230657,"Conimicut",1,457930,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230659,"Woodland Manor",1,457929,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230660,"CCRI Warwick",0,457929,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230662,"Conimicut",1,457929,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230663,"CCRI Warwick",0,457929,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230664,"Woodland Manor",1,457929,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230665,"Conimicut",1,457929,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230666,"CCRI Warwick",0,457929,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230667,"CCRI Warwick",0,457929,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230668,"Woodland Manor",1,457929,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230669,"Conimicut",1,457929,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230670,"CCRI Warwick",0,457929,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230672,"Conimicut",1,457928,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230674,"CCRI Warwick",0,457928,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230675,"CCRI Warwick",0,457928,130024,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230676,"Conimicut",1,457927,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230677,"CCRI Warwick",0,457927,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230678,"Woodland Manor",1,457927,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230679,"Conimicut",1,457927,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230681,"CCRI Warwick",0,457927,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230682,"Conimicut",1,457927,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230683,"CCRI Warwick",0,457927,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230684,"CCRI Warwick",0,457927,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230685,"Woodland Manor",1,457927,130021,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230686,"CCRI Warwick",0,457927,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230687,"Woodland Manor",1,457927,130021,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230688,"CCRI Warwick",0,457926,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230690,"Woodland Manor",1,457926,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230691,"CCRI Warwick",0,457926,290051,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230692,"Conimicut",1,457926,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230693,"CCRI Warwick",0,457926,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230694,"Woodland Manor",1,457928,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230695,"CCRI Warwick",0,457928,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230696,"Woodland Manor",1,457926,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230697,"Conimicut",1,457928,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230698,"CCRI Warwick",0,457925,130024,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230700,"CCRI Warwick",0,457925,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230701,"Woodland Manor",1,457925,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230702,"Conimicut",1,457925,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230703,"CCRI Warwick",0,457925,130024,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230704,"CCRI Warwick",0,457926,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230705,"CCRI Warwick",0,457928,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230706,"Woodland Manor",1,457925,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230707,"Conimicut",1,457926,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230708,"CCRI Warwick",0,457925,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230709,"CCRI Warwick",0,457926,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230710,"Woodland Manor",1,457928,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230711,"Conimicut",1,457925,290050,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230712,"CCRI Warwick",0,457928,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230713,"CCRI Warwick",0,457925,130024,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230714,"Woodland Manor",1,457926,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230715,"Conimicut",1,457928,290050,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230716,"CCRI Warwick",0,457928,130024,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230717,"CCRI Warwick",0,457926,290051,0,
13,hjun2506-Saturday-2-JU2025-0000010,4230718,"Woodland Manor",1,457925,130021,0,
29,hjun2506-Saturday-2-JU2025-0000010,4230721,"CCRI Warwick",0,457925,290051,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230723,"Quonset",1,457934,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230724,"CCRI Warwick",0,457934,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230726,"Quonset",1,457934,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230727,"CCRI Warwick",0,457934,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230728,"Quonset",1,457933,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230729,"CCRI Warwick",0,457933,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230730,"Quonset",1,457933,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230732,"CCRI Warwick",0,457933,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230733,"Quonset",1,457934,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230734,"CCRI Warwick",0,457934,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230735,"Quonset",1,457933,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230736,"CCRI Warwick",0,457933,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230737,"Quonset",1,457934,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230738,"Quonset",1,457933,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230739,"CCRI Warwick",0,457934,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230740,"CCRI Warwick",0,457933,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230741,"Quonset",1,457932,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230742,"CCRI Warwick",0,457932,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230743,"Quonset",1,457932,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230744,"Quonset",1,457932,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230745,"CCRI Warwick",0,457932,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230746,"CCRI Warwick",0,457932,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230748,"Quonset",1,457932,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230749,"CCRI Warwick",0,457931,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230750,"Quonset",1,457931,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230751,"Quonset",1,457931,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230752,"CCRI Warwick",0,457931,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230753,"CCRI Warwick",0,457931,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230754,"Quonset",1,457931,160023,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230755,"CCRI Warwick",0,457932,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230756,"CCRI Warwick",0,457931,160026,0,
16,hjun2506-Saturday-2-JU2025-0000010,4230758,"Quonset",1,457931,160023,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230909,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230911,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230912,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230913,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230914,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230915,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230917,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230918,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230919,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230922,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230923,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230924,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230926,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230927,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230928,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230929,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230930,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230931,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230932,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230933,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230939,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230940,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230941,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230943,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230944,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230947,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230948,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230949,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230950,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230951,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230952,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230953,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230954,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230957,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230961,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230962,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230963,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230964,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230965,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230967,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230968,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230970,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230971,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230972,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230973,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230974,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230978,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230979,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230980,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230981,"Broad Street Terminal (Providence)",1,457955,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230982,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230983,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230986,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230987,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230988,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230989,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230992,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230993,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230994,"Broad Street Terminal (Providence)",1,457955,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230996,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230997,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4230999,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231000,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231001,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231002,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231003,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231004,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231005,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231006,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231007,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231008,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231009,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231010,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231011,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231018,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231021,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231022,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231023,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231024,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231027,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231028,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231030,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231031,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231032,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231033,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231034,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231035,"Broad Street Terminal (Providence)",1,457955,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231036,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231037,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231043,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231044,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231045,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231046,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231047,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231048,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231049,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231050,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231051,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231052,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231053,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231054,"Broad Street Terminal (Providence)",1,457962,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231060,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231061,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231062,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231063,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231064,"Slater Mill (Pawtucket)",0,457962,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231065,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231066,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231067,"Broad Street Terminal (Providence)",1,457955,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231068,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231069,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231076,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231077,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231078,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231079,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231080,"Slater Mill (Pawtucket)",0,457961,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231081,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231082,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231083,"Broad Street Terminal (Providence)",1,457960,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231084,"Broad Street Terminal (Providence)",1,457955,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231085,"Broad Street Terminal (Providence)",1,457961,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231087,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231093,"Slater Mill (Pawtucket)",0,457960,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231094,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231095,"Slater Mill (Pawtucket)",0,457956,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231096,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231097,"Slater Mill (Pawtucket)",0,457958,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231098,"Broad Street Terminal (Providence)",1,457957,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231099,"Broad Street Terminal (Providence)",1,457959,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231100,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231101,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231103,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231109,"Slater Mill (Pawtucket)",0,457957,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231110,"Slater Mill (Pawtucket)",0,457954,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231111,"Slater Mill (Pawtucket)",0,457955,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231112,"Slater Mill (Pawtucket)",0,457959,110057,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231113,"Broad Street Terminal (Providence)",1,457956,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231114,"Broad Street Terminal (Providence)",1,457958,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231115,"Broad Street Terminal (Providence)",1,457954,110053,0,
11,hjun2506-Saturday-2-JU2025-0000010,4231116,"Broad Street Terminal (Providence)",1,457955,110053,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231127,"Newport via E Main Rd",1,457965,600112,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231128,"Providence via W Main Rd",0,457966,600115,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231129,"Providence via E Main Rd",0,457965,600111,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231130,"Newport via E Main Rd",1,457966,600112,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231131,"Newport via W Main Rd",1,457965,600034,0,
60,hjun2506-Saturday-2-JU2025-0000010,4231132,"Providence via W Main Rd",0,457964,600115,0,
